,,,,,,,
Merk,Model,Tahun Pembuatan,Kilometer Tempuh,Jenis BBM,Kapasitas Mesin (cc),Tipe Transmisi,Harga (dalam juta)
Toyota,Camry,2018,50000,Bensin,2500,Otomatis,300
Honda,Civic,2017,30000,Bensin,1800,Manual,250
BMW,X5,2020,20000,Diesel,3000,Otomatis,850
Suzuki,Swift,2016,75000,Bensin,1200,Manual,120
Daihatsu,Terios,2019,40000,Bensin,1500,Otomatis,210
Mitsubishi,Pajero,2015,90000,Diesel,2500,Otomatis,350
Mazda,CX-5,2021,15000,Bensin,2000,Otomatis,450
Ford,Focus,2018,60000,Bensin,1600,Manual,180
Hyundai,Tucson,2019,35000,Diesel,2000,Otomatis,330
Nissan,X-Trail,2020,25000,Bensin,2200,Manual,400
